section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-086_1_E2_RE_SEC-01_local,1,1.0,2.0,53.8,69.6,86.2
BU-086_1_E2_RE_SEC-01_local,2,2.0,2.0,66.8,71.0,71.9
BU-086_1_E2_RE_SEC-01_local,3,3.0,2.0,65.3,59.1,57.6
BU-086_1_E2_RE_SEC-01_local,4,4.0,2.0,62.9,59.9,58.4
BU-086_1_E2_RE_SEC-01_local,5,5.0,2.0,63.1,68.2,72.0
BU-086_1_E2_RE_SEC-01_local,6,6.0,2.0,64.7,53.7,53.5
BU-086_1_E2_RE_SEC-01_local,7,7.0,2.0,60.4,31.9,30.9
BU-086_1_E2_RE_SEC-01_local,8,8.0,2.0,56.6,31.0,30.5
BU-086_1_E2_RE_SEC-01_local,9,9.0,2.0,53.8,32.9,32.5
BU-086_1_E2_RE_SEC-01_local,10,10.0,2.0,51.8,28.9,31.4
BU-086_1_E2_RE_SEC-01_local,11,11.0,2.0,49.2,17.3,165.7
