section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E1_RE_SEC-05_local,1,1.0,2.0,132.3,117.4,121.8
R-015_1_E1_RE_SEC-05_local,2,2.0,2.0,116.8,95.3,92.6
R-015_1_E1_RE_SEC-05_local,3,3.0,2.0,107.8,88.2,88.3
R-015_1_E1_RE_SEC-05_local,4,4.0,2.0,102.2,85.7,86.0
R-015_1_E1_RE_SEC-05_local,5,5.0,2.0,98.2,84.6,84.3
R-015_1_E1_RE_SEC-05_local,6,6.0,2.0,96.2,80.4,83.0
R-015_1_E1_RE_SEC-05_local,7,7.0,2.0,92.9,84.3,83.0
R-015_1_E1_RE_SEC-05_local,8,8.0,2.0,92.9,92.8,93.2
R-015_1_E1_RE_SEC-05_local,9,9.0,2.0,92.9,78.0,79.4
R-015_1_E1_RE_SEC-05_local,10,10.0,2.0,90.0,47.9,48.6
R-015_1_E1_RE_SEC-05_local,11,11.0,2.0,85.3,32.4,29.2
