section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E1_RE_SEC-10_local,1,1.0,2.0,136.7,121.9,120.4
R-015_1_E1_RE_SEC-10_local,2,2.0,2.0,121.6,111.5,111.1
R-015_1_E1_RE_SEC-10_local,3,3.0,2.0,119.3,110.0,113.0
R-015_1_E1_RE_SEC-10_local,4,4.0,2.0,115.6,106.9,103.9
R-015_1_E1_RE_SEC-10_local,5,5.0,2.0,114.2,122.5,126.5
R-015_1_E1_RE_SEC-10_local,6,6.0,2.0,117.9,109.4,116.8
R-015_1_E1_RE_SEC-10_local,7,7.0,2.0,113.1,60.3,52.4
R-015_1_E1_RE_SEC-10_local,8,8.0,2.0,105.3,57.3,59.8
R-015_1_E1_RE_SEC-10_local,9,9.0,2.0,101.8,38.4,44.5
R-015_1_E1_RE_SEC-10_local,10,10.0,2.0,94.2,11.0,11.2
R-015_1_E1_RE_SEC-10_local,11,11.0,2.0,87.3,13.6,14.1
