section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E1_RE_SEC-03_local,1,1.0,2.0,140.5,126.8,133.0
R-015_1_E1_RE_SEC-03_local,2,2.0,2.0,126.0,121.3,116.7
R-015_1_E1_RE_SEC-03_local,3,3.0,2.0,127.7,120.1,120.1
R-015_1_E1_RE_SEC-03_local,4,4.0,2.0,123.0,108.7,112.0
R-015_1_E1_RE_SEC-03_local,5,5.0,2.0,119.4,102.8,103.2
R-015_1_E1_RE_SEC-03_local,6,6.0,2.0,115.9,93.2,92.5
R-015_1_E1_RE_SEC-03_local,7,7.0,2.0,111.4,88.1,88.2
R-015_1_E1_RE_SEC-03_local,8,8.0,2.0,108.6,87.6,87.4
R-015_1_E1_RE_SEC-03_local,9,9.0,2.0,105.9,87.1,87.1
R-015_1_E1_RE_SEC-03_local,10,10.0,2.0,103.9,88.3,88.6
R-015_1_E1_RE_SEC-03_local,11,11.0,2.0,102.3,87.5,87.7
