section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E1_RE_SEC-09_local,1,1.0,2.0,122.6,114.8,114.3
R-015_1_E1_RE_SEC-09_local,2,2.0,2.0,113.8,104.3,103.1
R-015_1_E1_RE_SEC-09_local,3,3.0,2.0,110.0,92.1,96.3
R-015_1_E1_RE_SEC-09_local,4,4.0,2.0,103.0,92.2,84.7
R-015_1_E1_RE_SEC-09_local,5,5.0,2.0,103.0,103.5,106.3
R-015_1_E1_RE_SEC-09_local,6,6.0,2.0,103.0,100.9,100.8
R-015_1_E1_RE_SEC-09_local,7,7.0,2.0,102.2,99.8,98.2
R-015_1_E1_RE_SEC-09_local,8,8.0,2.0,102.1,98.3,99.8
R-015_1_E1_RE_SEC-09_local,9,9.0,2.0,101.3,73.2,74.8
R-015_1_E1_RE_SEC-09_local,10,10.0,2.0,96.8,34.8,32.9
R-015_1_E1_RE_SEC-09_local,11,11.0,2.0,91.4,11.4,10.5
