section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E1_RE_SEC-07_local,1,1.0,2.0,139.1,124.4,121.7
R-015_1_E1_RE_SEC-07_local,2,2.0,2.0,123.9,122.5,122.2
R-015_1_E1_RE_SEC-07_local,3,3.0,2.0,128.0,119.4,125.2
R-015_1_E1_RE_SEC-07_local,4,4.0,2.0,121.7,105.8,99.9
R-015_1_E1_RE_SEC-07_local,5,5.0,2.0,119.2,109.8,120.3
R-015_1_E1_RE_SEC-07_local,6,6.0,2.0,117.7,96.7,93.3
R-015_1_E1_RE_SEC-07_local,7,7.0,2.0,113.0,97.7,93.4
R-015_1_E1_RE_SEC-07_local,8,8.0,2.0,112.7,106.5,118.1
R-015_1_E1_RE_SEC-07_local,9,9.0,2.0,111.6,87.3,80.4
R-015_1_E1_RE_SEC-07_local,10,10.0,2.0,107.7,75.2,77.0
R-015_1_E1_RE_SEC-07_local,11,11.0,2.0,104.6,58.6,60.1
