section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-015_1_E1_RE_SEC-04_local,1,1.0,2.0,130.1,124.9,116.0
R-015_1_E1_RE_SEC-04_local,2,2.0,2.0,124.4,118.0,118.7
R-015_1_E1_RE_SEC-04_local,3,3.0,2.0,122.0,109.9,111.2
R-015_1_E1_RE_SEC-04_local,4,4.0,2.0,116.6,96.8,96.4
R-015_1_E1_RE_SEC-04_local,5,5.0,2.0,111.6,91.3,92.6
R-015_1_E1_RE_SEC-04_local,6,6.0,2.0,107.7,88.0,87.3
R-015_1_E1_RE_SEC-04_local,7,7.0,2.0,104.4,83.6,82.6
R-015_1_E1_RE_SEC-04_local,8,8.0,2.0,101.4,83.5,84.3
R-015_1_E1_RE_SEC-04_local,9,9.0,2.0,99.4,84.8,85.1
R-015_1_E1_RE_SEC-04_local,10,10.0,2.0,97.7,81.8,80.6
