section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E3_RE_SEC-02_local,1,1.0,2.0,124.2,109.3,109.3
BU-021_1_E3_RE_SEC-02_local,2,2.0,2.0,108.0,92.5,89.6
BU-021_1_E3_RE_SEC-02_local,3,3.0,2.0,102.6,96.7,95.6
BU-021_1_E3_RE_SEC-02_local,4,4.0,2.0,102.3,102.4,104.6
BU-021_1_E3_RE_SEC-02_local,5,5.0,2.0,102.5,51.6,48.5
BU-021_1_E3_RE_SEC-02_local,6,6.0,2.0,90.1,12.8,11.4
BU-021_1_E3_RE_SEC-02_local,7,7.0,2.0,77.5,13.0,12.2
BU-021_1_E3_RE_SEC-02_local,8,8.0,2.0,65.4,15.5,15.6
BU-021_1_E3_RE_SEC-02_local,9,9.0,2.0,54.2,17.1,16.4
BU-021_1_E3_RE_SEC-02_local,10,10.0,2.0,45.3,17.4,16.5
BU-021_1_E3_RE_SEC-02_local,11,11.0,2.0,37.3,24.6,22.5
