section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-272_1_E3_RE_SEC-06_local,1,1.0,2.0,112.3,101.8,101.8
MU-272_1_E3_RE_SEC-06_local,2,2.0,2.0,101.0,84.0,79.3
MU-272_1_E3_RE_SEC-06_local,3,3.0,2.0,93.5,79.1,78.2
MU-272_1_E3_RE_SEC-06_local,4,4.0,2.0,90.0,83.2,84.6
MU-272_1_E3_RE_SEC-06_local,5,5.0,2.0,89.3,80.7,80.4
MU-272_1_E3_RE_SEC-06_local,6,6.0,2.0,86.8,82.5,80.8
MU-272_1_E3_RE_SEC-06_local,7,7.0,2.0,87.4,99.3,100.1
MU-272_1_E3_RE_SEC-06_local,8,8.0,2.0,90.0,104.9,104.7
MU-272_1_E3_RE_SEC-06_local,9,9.0,2.0,91.4,83.1,83.5
MU-272_1_E3_RE_SEC-06_local,10,10.0,2.0,88.7,53.7,54.4
MU-272_1_E3_RE_SEC-06_local,11,11.0,2.0,85.1,53.7,50.8
