section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E1_RE_SEC-05_local,1,1.0,2.0,81.5,62.6,64.2
BU-118_1_E1_RE_SEC-05_local,2,2.0,2.0,61.7,42.8,41.9
BU-118_1_E1_RE_SEC-05_local,3,3.0,2.0,55.3,42.9,43.2
BU-118_1_E1_RE_SEC-05_local,4,4.0,2.0,52.1,43.1,43.4
BU-118_1_E1_RE_SEC-05_local,5,5.0,2.0,50.3,46.2,45.2
BU-118_1_E1_RE_SEC-05_local,6,6.0,2.0,50.1,49.7,49.7
BU-118_1_E1_RE_SEC-05_local,7,7.0,2.0,50.1,58.3,54.4
BU-118_1_E1_RE_SEC-05_local,8,8.0,2.0,52.2,54.0,59.6
BU-118_1_E1_RE_SEC-05_local,9,9.0,2.0,51.0,37.6,33.2
BU-118_1_E1_RE_SEC-05_local,10,10.0,2.0,49.2,36.2,35.9
BU-118_1_E1_RE_SEC-05_local,11,11.0,2.0,48.2,40.9,42.1
