section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E2_RE_SEC-04_local,1,1.0,2.0,110.1,100.5,102.5
MU-283_1_E2_RE_SEC-04_local,2,2.0,2.0,99.8,84.7,82.6
MU-283_1_E2_RE_SEC-04_local,3,3.0,2.0,93.1,78.1,77.5
MU-283_1_E2_RE_SEC-04_local,4,4.0,2.0,88.8,87.8,91.9
MU-283_1_E2_RE_SEC-04_local,5,5.0,2.0,91.0,96.0,91.7
MU-283_1_E2_RE_SEC-04_local,6,6.0,2.0,91.1,93.4,98.9
MU-283_1_E2_RE_SEC-04_local,7,7.0,2.0,91.7,93.6,89.3
MU-283_1_E2_RE_SEC-04_local,8,8.0,2.0,91.7,84.1,85.9
MU-283_1_E2_RE_SEC-04_local,9,9.0,2.0,90.0,74.4,73.3
MU-283_1_E2_RE_SEC-04_local,10,10.0,2.0,88.2,76.1,76.1
