section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-029_1_E2_RE_SEC-09_local,1,1.0,2.0,162.9,150.1,143.1
MU-029_1_E2_RE_SEC-09_local,2,2.0,2.0,149.5,139.4,143.2
MU-029_1_E2_RE_SEC-09_local,3,3.0,2.0,147.2,100.9,88.8
MU-029_1_E2_RE_SEC-09_local,4,4.0,2.0,127.6,58.2,55.8
MU-029_1_E2_RE_SEC-09_local,5,5.0,2.0,111.9,55.1,55.2
MU-029_1_E2_RE_SEC-09_local,6,6.0,2.0,101.4,57.2,57.2
MU-029_1_E2_RE_SEC-09_local,7,7.0,2.0,93.7,57.4,57.0
MU-029_1_E2_RE_SEC-09_local,8,8.0,2.0,88.2,57.6,57.7
MU-029_1_E2_RE_SEC-09_local,9,9.0,2.0,84.1,56.6,56.2
MU-029_1_E2_RE_SEC-09_local,10,10.0,2.0,80.7,55.5,55.8
