section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-115_1_E1_RE_SEC-10_local,1,1.0,2.0,82.4,75.8,74.2
BU-115_1_E1_RE_SEC-10_local,2,2.0,2.0,74.1,66.1,65.2
BU-115_1_E1_RE_SEC-10_local,3,3.0,2.0,70.9,46.0,49.8
BU-115_1_E1_RE_SEC-10_local,4,4.0,2.0,60.0,17.3,14.8
BU-115_1_E1_RE_SEC-10_local,5,5.0,2.0,49.4,12.1,10.3
BU-115_1_E1_RE_SEC-10_local,6,6.0,2.0,43.3,19.8,20.3
BU-115_1_E1_RE_SEC-10_local,7,7.0,2.0,40.3,25.0,26.2
BU-115_1_E1_RE_SEC-10_local,8,8.0,2.0,38.3,6.0,8.7
BU-115_1_E1_RE_SEC-10_local,9,9.0,2.0,32.8,34.8,40.7
BU-115_1_E1_RE_SEC-10_local,10,10.0,2.0,25.0,60.2,59.5
BU-115_1_E1_RE_SEC-10_local,11,11.0,2.0,16.6,54.4,57.9
BU-115_1_E1_RE_SEC-10_local,12,12.0,2.0,11.5,36.4,33.8
