section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-250_1_E3_RE_SEC-02_local,1,1.0,2.0,82.4,81.6,73.3
MU-250_1_E3_RE_SEC-02_local,2,2.0,2.0,80.7,78.0,80.4
MU-250_1_E3_RE_SEC-02_local,3,3.0,2.0,79.5,81.2,81.6
MU-250_1_E3_RE_SEC-02_local,4,4.0,2.0,80.9,72.0,72.1
MU-250_1_E3_RE_SEC-02_local,5,5.0,2.0,76.4,55.3,53.9
MU-250_1_E3_RE_SEC-02_local,6,6.0,2.0,72.2,48.1,49.1
MU-250_1_E3_RE_SEC-02_local,7,7.0,2.0,68.2,42.5,41.8
MU-250_1_E3_RE_SEC-02_local,8,8.0,2.0,64.6,43.9,43.1
MU-250_1_E3_RE_SEC-02_local,9,9.0,2.0,62.7,32.6,33.3
MU-250_1_E3_RE_SEC-02_local,10,10.0,2.0,58.3,21.9,165.3
MU-250_1_E3_RE_SEC-02_local,11,11.0,2.0,55.5,30.0,33.2
