section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E3_RE_SEC-07_local,1,1.0,2.0,105.4,97.4,93.7
MU-069_1_E3_RE_SEC-07_local,2,2.0,2.0,96.2,91.2,92.1
MU-069_1_E3_RE_SEC-07_local,3,3.0,2.0,95.7,93.5,94.0
MU-069_1_E3_RE_SEC-07_local,4,4.0,2.0,94.8,93.7,93.7
MU-069_1_E3_RE_SEC-07_local,5,5.0,2.0,94.9,95.2,95.0
MU-069_1_E3_RE_SEC-07_local,6,6.0,2.0,94.9,96.6,96.9
MU-069_1_E3_RE_SEC-07_local,7,7.0,2.0,95.4,97.4,97.7
MU-069_1_E3_RE_SEC-07_local,8,8.0,2.0,95.6,92.1,94.7
MU-069_1_E3_RE_SEC-07_local,9,9.0,2.0,94.7,70.3,63.6
MU-069_1_E3_RE_SEC-07_local,10,10.0,2.0,91.0,52.4,53.8
