section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E3_RE_SEC-05_local,1,1.0,2.0,104.0,94.8,92.6
MU-069_1_E3_RE_SEC-05_local,2,2.0,2.0,93.9,79.2,79.4
MU-069_1_E3_RE_SEC-05_local,3,3.0,2.0,87.3,76.2,76.5
MU-069_1_E3_RE_SEC-05_local,4,4.0,2.0,84.5,72.2,75.0
MU-069_1_E3_RE_SEC-05_local,5,5.0,2.0,81.0,59.4,54.3
MU-069_1_E3_RE_SEC-05_local,6,6.0,2.0,76.2,51.3,51.1
MU-069_1_E3_RE_SEC-05_local,7,7.0,2.0,72.4,50.8,50.5
MU-069_1_E3_RE_SEC-05_local,8,8.0,2.0,69.7,52.1,53.3
MU-069_1_E3_RE_SEC-05_local,9,9.0,2.0,67.7,50.5,49.2
MU-069_1_E3_RE_SEC-05_local,10,10.0,2.0,65.7,50.8,50.1
MU-069_1_E3_RE_SEC-05_local,11,11.0,2.0,64.6,52.5,53.1
