section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E3_RE_SEC-08_local,1,1.0,2.0,109.0,101.3,100.2
MU-069_1_E3_RE_SEC-08_local,2,2.0,2.0,100.8,95.5,95.7
MU-069_1_E3_RE_SEC-08_local,3,3.0,2.0,99.1,95.3,95.4
MU-069_1_E3_RE_SEC-08_local,4,4.0,2.0,97.9,91.6,91.4
MU-069_1_E3_RE_SEC-08_local,5,5.0,2.0,96.0,86.1,86.1
MU-069_1_E3_RE_SEC-08_local,6,6.0,2.0,93.9,83.8,83.9
MU-069_1_E3_RE_SEC-08_local,7,7.0,2.0,92.5,85.0,83.8
MU-069_1_E3_RE_SEC-08_local,8,8.0,2.0,91.6,88.7,88.2
MU-069_1_E3_RE_SEC-08_local,9,9.0,2.0,91.6,97.8,99.6
MU-069_1_E3_RE_SEC-08_local,10,10.0,2.0,92.8,93.9,97.4
MU-069_1_E3_RE_SEC-08_local,11,11.0,2.0,92.1,75.0,70.9
