section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E3_RE_SEC-06_local,1,1.0,2.0,98.0,94.4,92.5
MU-069_1_E3_RE_SEC-06_local,2,2.0,2.0,93.0,88.3,88.8
MU-069_1_E3_RE_SEC-06_local,3,3.0,2.0,91.2,88.5,87.8
MU-069_1_E3_RE_SEC-06_local,4,4.0,2.0,90.8,89.6,89.9
MU-069_1_E3_RE_SEC-06_local,5,5.0,2.0,90.6,90.3,90.1
MU-069_1_E3_RE_SEC-06_local,6,6.0,2.0,90.6,94.0,92.4
MU-069_1_E3_RE_SEC-06_local,7,7.0,2.0,91.6,84.9,90.3
MU-069_1_E3_RE_SEC-06_local,8,8.0,2.0,89.3,55.6,44.5
MU-069_1_E3_RE_SEC-06_local,9,9.0,2.0,84.2,47.1,48.0
MU-069_1_E3_RE_SEC-06_local,10,10.0,2.0,81.1,51.5,51.5
MU-069_1_E3_RE_SEC-06_local,11,11.0,2.0,78.2,50.5,50.1
