section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E3_RE_SEC-01_local,1,1.0,2.0,120.4,84.5,84.3
MU-069_1_E3_RE_SEC-01_local,2,2.0,2.0,83.6,69.8,69.9
MU-069_1_E3_RE_SEC-01_local,3,3.0,2.0,87.4,75.3,79.5
MU-069_1_E3_RE_SEC-01_local,4,4.0,2.0,79.3,39.8,45.6
MU-069_1_E3_RE_SEC-01_local,5,5.0,2.0,68.1,2.4,2.9
MU-069_1_E3_RE_SEC-01_local,6,6.0,2.0,56.0,10.7,9.0
MU-069_1_E3_RE_SEC-01_local,7,7.0,2.0,51.1,23.6,26.0
MU-069_1_E3_RE_SEC-01_local,8,8.0,2.0,47.0,8.4,7.9
MU-069_1_E3_RE_SEC-01_local,9,9.0,2.0,37.1,45.3,45.9
MU-069_1_E3_RE_SEC-01_local,10,10.0,2.0,27.9,47.9,50.3
MU-069_1_E3_RE_SEC-01_local,11,11.0,2.0,20.6,38.9,39.1
MU-069_1_E3_RE_SEC-01_local,12,12.0,2.0,15.5,42.9,37.4
