section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-106_1_E2_RE_SEC-04_local,1,1.0,2.0,104.8,104.8,105.8
MU-106_1_E2_RE_SEC-04_local,2,2.0,2.0,104.3,111.9,101.1
MU-106_1_E2_RE_SEC-04_local,3,3.0,2.0,107.9,117.8,129.1
MU-106_1_E2_RE_SEC-04_local,4,4.0,2.0,111.0,106.1,100.1
MU-106_1_E2_RE_SEC-04_local,5,5.0,2.0,107.2,93.6,92.6
MU-106_1_E2_RE_SEC-04_local,6,6.0,2.0,104.7,89.4,90.2
MU-106_1_E2_RE_SEC-04_local,7,7.0,2.0,101.8,84.3,84.2
MU-106_1_E2_RE_SEC-04_local,8,8.0,2.0,99.4,91.1,90.0
MU-106_1_E2_RE_SEC-04_local,9,9.0,2.0,99.2,100.4,103.4
MU-106_1_E2_RE_SEC-04_local,10,10.0,2.0,99.6,83.4,85.9
MU-106_1_E2_RE_SEC-04_local,11,11.0,2.0,96.4,44.2,140.2
