section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-106_1_E2_RE_SEC-07_local,1,1.0,2.0,135.4,112.5,112.3
MU-106_1_E2_RE_SEC-07_local,2,2.0,2.0,111.8,97.6,95.4
MU-106_1_E2_RE_SEC-07_local,3,3.0,2.0,110.1,107.3,107.5
MU-106_1_E2_RE_SEC-07_local,4,4.0,2.0,109.5,112.0,110.7
MU-106_1_E2_RE_SEC-07_local,5,5.0,2.0,110.9,118.1,118.4
MU-106_1_E2_RE_SEC-07_local,6,6.0,2.0,112.4,120.5,120.7
MU-106_1_E2_RE_SEC-07_local,7,7.0,2.0,113.6,129.9,133.4
MU-106_1_E2_RE_SEC-07_local,8,8.0,2.0,116.8,114.5,120.1
MU-106_1_E2_RE_SEC-07_local,9,9.0,2.0,114.3,70.6,73.2
MU-106_1_E2_RE_SEC-07_local,10,10.0,2.0,108.3,43.5,41.4
MU-106_1_E2_RE_SEC-07_local,11,11.0,2.0,101.9,36.2,36.7
