section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-196_1_E1_RE_SEC-04_local,1,1.0,2.0,80.3,83.2,91.0
MU-196_1_E1_RE_SEC-04_local,2,2.0,2.0,82.8,68.9,61.0
MU-196_1_E1_RE_SEC-04_local,3,3.0,2.0,72.8,51.7,55.5
MU-196_1_E1_RE_SEC-04_local,4,4.0,2.0,66.5,53.6,51.6
MU-196_1_E1_RE_SEC-04_local,5,5.0,2.0,64.7,61.4,66.3
MU-196_1_E1_RE_SEC-04_local,6,6.0,2.0,64.6,65.2,59.7
MU-196_1_E1_RE_SEC-04_local,7,7.0,2.0,64.7,66.0,71.3
MU-196_1_E1_RE_SEC-04_local,8,8.0,2.0,64.8,64.6,63.2
MU-196_1_E1_RE_SEC-04_local,9,9.0,2.0,64.6,43.1,44.6
MU-196_1_E1_RE_SEC-04_local,10,10.0,2.0,60.6,35.1,39.4
MU-196_1_E1_RE_SEC-04_local,11,11.0,2.0,59.2,20.1,24.1
