section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-007_1_E2_RE_SEC-07_local,1,1.0,2.0,135.8,115.3,107.0
R-007_1_E2_RE_SEC-07_local,2,2.0,2.0,114.7,115.4,124.3
R-007_1_E2_RE_SEC-07_local,3,3.0,2.0,122.4,103.7,102.8
R-007_1_E2_RE_SEC-07_local,4,4.0,2.0,109.3,79.5,79.1
R-007_1_E2_RE_SEC-07_local,5,5.0,2.0,104.4,88.8,87.4
R-007_1_E2_RE_SEC-07_local,6,6.0,2.0,101.6,84.7,83.1
R-007_1_E2_RE_SEC-07_local,7,7.0,2.0,97.9,86.2,82.4
R-007_1_E2_RE_SEC-07_local,8,8.0,2.0,97.3,89.6,92.5
R-007_1_E2_RE_SEC-07_local,9,9.0,2.0,95.9,84.1,80.9
R-007_1_E2_RE_SEC-07_local,10,10.0,2.0,94.4,79.0,80.4
