section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-007_1_E2_RE_SEC-02_local,1,1.0,2.0,131.9,130.8,131.4
R-007_1_E2_RE_SEC-02_local,2,2.0,2.0,130.4,123.0,121.0
R-007_1_E2_RE_SEC-02_local,3,3.0,2.0,125.9,112.1,115.0
R-007_1_E2_RE_SEC-02_local,4,4.0,2.0,121.0,97.7,96.1
R-007_1_E2_RE_SEC-02_local,5,5.0,2.0,114.6,84.3,84.2
R-007_1_E2_RE_SEC-02_local,6,6.0,2.0,108.9,83.9,83.6
R-007_1_E2_RE_SEC-02_local,7,7.0,2.0,105.8,80.6,79.6
R-007_1_E2_RE_SEC-02_local,8,8.0,2.0,101.7,77.6,81.6
R-007_1_E2_RE_SEC-02_local,9,9.0,2.0,99.6,62.6,62.3
R-007_1_E2_RE_SEC-02_local,10,10.0,2.0,94.3,26.8,19.6
