section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E1_RE_SEC-08_local,1,1.0,2.0,88.2,70.5,68.6
BU-088_1_E1_RE_SEC-08_local,2,2.0,2.0,69.9,46.8,44.6
BU-088_1_E1_RE_SEC-08_local,3,3.0,2.0,59.9,41.1,41.9
BU-088_1_E1_RE_SEC-08_local,4,4.0,2.0,55.2,41.6,41.5
BU-088_1_E1_RE_SEC-08_local,5,5.0,2.0,52.4,41.5,41.1
BU-088_1_E1_RE_SEC-08_local,6,6.0,2.0,50.6,35.4,37.0
BU-088_1_E1_RE_SEC-08_local,7,7.0,2.0,47.5,31.2,30.2
BU-088_1_E1_RE_SEC-08_local,8,8.0,2.0,45.6,38.8,37.0
BU-088_1_E1_RE_SEC-08_local,9,9.0,2.0,45.5,57.5,64.3
BU-088_1_E1_RE_SEC-08_local,10,10.0,2.0,47.6,50.1,48.2
BU-088_1_E1_RE_SEC-08_local,11,11.0,2.0,46.0,26.7,29.6
