section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E1_RE_SEC-07_local,1,1.0,2.0,68.4,51.0,57.1
BU-088_1_E1_RE_SEC-07_local,2,2.0,2.0,50.3,37.1,40.1
BU-088_1_E1_RE_SEC-07_local,3,3.0,2.0,47.0,39.8,38.9
BU-088_1_E1_RE_SEC-07_local,4,4.0,2.0,44.8,39.4,40.0
BU-088_1_E1_RE_SEC-07_local,5,5.0,2.0,43.9,41.2,41.3
BU-088_1_E1_RE_SEC-07_local,6,6.0,2.0,43.6,40.9,40.3
BU-088_1_E1_RE_SEC-07_local,7,7.0,2.0,43.0,31.9,30.2
BU-088_1_E1_RE_SEC-07_local,8,8.0,2.0,40.7,33.0,32.9
BU-088_1_E1_RE_SEC-07_local,9,9.0,2.0,40.9,37.2,36.6
BU-088_1_E1_RE_SEC-07_local,10,10.0,2.0,40.0,36.3,38.2
BU-088_1_E1_RE_SEC-07_local,11,11.0,2.0,40.1,31.9,30.4
