section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E1_RE_SEC-06_local,1,1.0,2.0,60.4,50.4,69.3
BU-088_1_E1_RE_SEC-06_local,2,2.0,2.0,48.5,38.5,39.0
BU-088_1_E1_RE_SEC-06_local,3,3.0,2.0,45.2,39.7,39.8
BU-088_1_E1_RE_SEC-06_local,4,4.0,2.0,43.8,42.6,42.0
BU-088_1_E1_RE_SEC-06_local,5,5.0,2.0,44.1,42.1,43.1
BU-088_1_E1_RE_SEC-06_local,6,6.0,2.0,43.2,31.7,30.8
BU-088_1_E1_RE_SEC-06_local,7,7.0,2.0,40.5,24.0,23.6
BU-088_1_E1_RE_SEC-06_local,8,8.0,2.0,38.4,24.1,25.0
BU-088_1_E1_RE_SEC-06_local,9,9.0,2.0,36.9,27.9,27.3
BU-088_1_E1_RE_SEC-06_local,10,10.0,2.0,36.3,34.6,33.2
BU-088_1_E1_RE_SEC-06_local,11,11.0,2.0,36.4,39.8,43.6
