section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E1_RE_SEC-09_local,1,1.0,2.0,61.4,61.4,78.1
BU-088_1_E1_RE_SEC-09_local,2,2.0,2.0,60.1,51.2,53.8
BU-088_1_E1_RE_SEC-09_local,3,3.0,2.0,54.5,44.9,45.4
BU-088_1_E1_RE_SEC-09_local,4,4.0,2.0,52.2,44.1,44.2
BU-088_1_E1_RE_SEC-09_local,5,5.0,2.0,50.2,39.8,39.8
BU-088_1_E1_RE_SEC-09_local,6,6.0,2.0,48.0,34.3,34.1
BU-088_1_E1_RE_SEC-09_local,7,7.0,2.0,45.6,27.6,28.3
BU-088_1_E1_RE_SEC-09_local,8,8.0,2.0,42.8,19.8,17.8
BU-088_1_E1_RE_SEC-09_local,9,9.0,2.0,40.0,17.3,23.4
BU-088_1_E1_RE_SEC-09_local,10,10.0,2.0,37.8,17.5,15.3
BU-088_1_E1_RE_SEC-09_local,11,11.0,2.0,35.8,37.3,41.6
