section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-019_1_E2_RE_SEC-08_local,1,1.0,2.0,109.9,92.4,86.4
R-019_1_E2_RE_SEC-08_local,2,2.0,2.0,91.2,81.0,84.5
R-019_1_E2_RE_SEC-08_local,3,3.0,2.0,90.5,95.4,95.8
R-019_1_E2_RE_SEC-08_local,4,4.0,2.0,93.2,80.9,79.5
R-019_1_E2_RE_SEC-08_local,5,5.0,2.0,86.7,64.3,64.3
R-019_1_E2_RE_SEC-08_local,6,6.0,2.0,83.0,72.0,72.2
R-019_1_E2_RE_SEC-08_local,7,7.0,2.0,82.2,68.8,70.3
R-019_1_E2_RE_SEC-08_local,8,8.0,2.0,79.3,60.4,59.6
R-019_1_E2_RE_SEC-08_local,9,9.0,2.0,76.9,61.2,61.4
R-019_1_E2_RE_SEC-08_local,10,10.0,2.0,75.4,61.6,61.9
R-019_1_E2_RE_SEC-08_local,11,11.0,2.0,73.9,59.5,60.0
