section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-019_1_E2_RE_SEC-10_local,1,1.0,2.0,122.3,110.3,106.2
R-019_1_E2_RE_SEC-10_local,2,2.0,2.0,109.7,93.4,91.0
R-019_1_E2_RE_SEC-10_local,3,3.0,2.0,102.9,87.5,88.7
R-019_1_E2_RE_SEC-10_local,4,4.0,2.0,98.6,82.9,83.2
R-019_1_E2_RE_SEC-10_local,5,5.0,2.0,94.7,78.5,80.5
R-019_1_E2_RE_SEC-10_local,6,6.0,2.0,91.9,77.4,75.0
R-019_1_E2_RE_SEC-10_local,7,7.0,2.0,89.8,74.7,76.3
R-019_1_E2_RE_SEC-10_local,8,8.0,2.0,87.5,73.2,70.5
R-019_1_E2_RE_SEC-10_local,9,9.0,2.0,86.0,78.0,78.0
R-019_1_E2_RE_SEC-10_local,10,10.0,2.0,85.5,83.0,83.6
R-019_1_E2_RE_SEC-10_local,11,11.0,2.0,85.3,84.1,83.6
