section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-019_1_E2_RE_SEC-07_local,1,1.0,2.0,96.4,83.2,80.1
R-019_1_E2_RE_SEC-07_local,2,2.0,2.0,82.9,65.6,63.1
R-019_1_E2_RE_SEC-07_local,3,3.0,2.0,75.7,62.5,62.3
R-019_1_E2_RE_SEC-07_local,4,4.0,2.0,72.4,62.8,62.9
R-019_1_E2_RE_SEC-07_local,5,5.0,2.0,70.3,63.3,62.4
R-019_1_E2_RE_SEC-07_local,6,6.0,2.0,69.3,63.9,64.5
R-019_1_E2_RE_SEC-07_local,7,7.0,2.0,68.5,65.5,64.4
R-019_1_E2_RE_SEC-07_local,8,8.0,2.0,68.3,68.8,69.4
R-019_1_E2_RE_SEC-07_local,9,9.0,2.0,68.5,70.2,70.0
R-019_1_E2_RE_SEC-07_local,10,10.0,2.0,68.6,70.1,70.6
R-019_1_E2_RE_SEC-07_local,11,11.0,2.0,68.8,68.0,68.5
