section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-019_1_E2_RE_SEC-03_local,1,1.0,2.0,142.6,131.4,135.4
R-019_1_E2_RE_SEC-03_local,2,2.0,2.0,131.4,106.5,104.0
R-019_1_E2_RE_SEC-03_local,3,3.0,2.0,118.4,95.2,95.6
R-019_1_E2_RE_SEC-03_local,4,4.0,2.0,113.0,96.8,98.4
R-019_1_E2_RE_SEC-03_local,5,5.0,2.0,109.4,84.5,84.8
R-019_1_E2_RE_SEC-03_local,6,6.0,2.0,103.3,61.0,59.1
R-019_1_E2_RE_SEC-03_local,7,7.0,2.0,95.6,54.1,52.7
R-019_1_E2_RE_SEC-03_local,8,8.0,2.0,90.6,52.8,52.7
R-019_1_E2_RE_SEC-03_local,9,9.0,2.0,85.7,42.5,43.1
R-019_1_E2_RE_SEC-03_local,10,10.0,2.0,80.8,39.0,40.5
