section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-101_1_E2_RE_SEC-04_local,1,1.0,2.0,81.4,64.4,62.7
BU-101_1_E2_RE_SEC-04_local,2,2.0,2.0,62.7,41.4,39.7
BU-101_1_E2_RE_SEC-04_local,3,3.0,2.0,54.1,39.4,39.9
BU-101_1_E2_RE_SEC-04_local,4,4.0,2.0,50.8,43.4,42.9
BU-101_1_E2_RE_SEC-04_local,5,5.0,2.0,49.7,43.2,42.3
BU-101_1_E2_RE_SEC-04_local,6,6.0,2.0,48.2,36.5,39.9
BU-101_1_E2_RE_SEC-04_local,7,7.0,2.0,45.9,22.6,21.0
BU-101_1_E2_RE_SEC-04_local,8,8.0,2.0,41.7,6.7,9.3
BU-101_1_E2_RE_SEC-04_local,9,9.0,2.0,37.1,3.9,178.0
BU-101_1_E2_RE_SEC-04_local,10,10.0,2.0,34.2,6.1,7.6
BU-101_1_E2_RE_SEC-04_local,11,11.0,2.0,29.5,23.4,19.2
