section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-013_1_E1_RE_SEC-02_local,1,1.0,2.0,107.1,86.3,82.3
R-013_1_E1_RE_SEC-02_local,2,2.0,2.0,85.2,54.3,51.0
R-013_1_E1_RE_SEC-02_local,3,3.0,2.0,70.8,45.8,44.7
R-013_1_E1_RE_SEC-02_local,4,4.0,2.0,64.9,46.5,49.6
R-013_1_E1_RE_SEC-02_local,5,5.0,2.0,60.7,29.8,26.7
R-013_1_E1_RE_SEC-02_local,6,6.0,2.0,53.0,22.2,25.7
R-013_1_E1_RE_SEC-02_local,7,7.0,2.0,49.7,20.9,19.0
R-013_1_E1_RE_SEC-02_local,8,8.0,2.0,44.7,15.0,14.6
R-013_1_E1_RE_SEC-02_local,9,9.0,2.0,41.5,10.2,13.1
R-013_1_E1_RE_SEC-02_local,10,10.0,2.0,37.5,10.1,10.9
R-013_1_E1_RE_SEC-02_local,11,11.0,2.0,32.1,32.6,34.0
R-013_1_E1_RE_SEC-02_local,12,12.0,2.0,26.2,53.9,50.7
