section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-240_1_E2_RE_SEC-04_local,1,1.0,2.0,78.7,88.1,84.7
MU-240_1_E2_RE_SEC-04_local,2,2.0,2.0,87.3,93.3,96.8
MU-240_1_E2_RE_SEC-04_local,3,3.0,2.0,88.0,84.7,85.7
MU-240_1_E2_RE_SEC-04_local,4,4.0,2.0,86.1,71.0,72.1
MU-240_1_E2_RE_SEC-04_local,5,5.0,2.0,80.9,61.1,61.1
MU-240_1_E2_RE_SEC-04_local,6,6.0,2.0,77.4,59.4,58.5
MU-240_1_E2_RE_SEC-04_local,7,7.0,2.0,74.6,52.8,57.5
MU-240_1_E2_RE_SEC-04_local,8,8.0,2.0,71.1,22.0,20.0
MU-240_1_E2_RE_SEC-04_local,9,9.0,2.0,64.0,0.5,0.1
MU-240_1_E2_RE_SEC-04_local,10,10.0,2.0,58.0,0.7,1.5
MU-240_1_E2_RE_SEC-04_local,11,11.0,2.0,52.4,1.8,1.5
