section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-241_1_E3_RE_SEC-03_local,1,1.0,2.0,102.0,101.2,96.1
MU-241_1_E3_RE_SEC-03_local,2,2.0,2.0,100.7,97.6,99.8
MU-241_1_E3_RE_SEC-03_local,3,3.0,2.0,99.0,97.2,96.2
MU-241_1_E3_RE_SEC-03_local,4,4.0,2.0,98.9,100.9,102.1
MU-241_1_E3_RE_SEC-03_local,5,5.0,2.0,99.8,103.5,102.4
MU-241_1_E3_RE_SEC-03_local,6,6.0,2.0,100.4,103.4,104.6
MU-241_1_E3_RE_SEC-03_local,7,7.0,2.0,100.8,104.8,104.7
MU-241_1_E3_RE_SEC-03_local,8,8.0,2.0,101.5,107.0,107.7
MU-241_1_E3_RE_SEC-03_local,9,9.0,2.0,102.2,81.3,80.4
MU-241_1_E3_RE_SEC-03_local,10,10.0,2.0,98.1,24.9,25.8
MU-241_1_E3_RE_SEC-03_local,11,11.0,2.0,92.9,6.6,7.7
