section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-241_1_E3_RE_SEC-08_local,1,1.0,2.0,143.3,117.9,113.9
MU-241_1_E3_RE_SEC-08_local,2,2.0,2.0,117.2,97.6,98.6
MU-241_1_E3_RE_SEC-08_local,3,3.0,2.0,112.1,97.6,97.7
MU-241_1_E3_RE_SEC-08_local,4,4.0,2.0,107.1,91.6,91.6
MU-241_1_E3_RE_SEC-08_local,5,5.0,2.0,103.7,93.1,92.6
MU-241_1_E3_RE_SEC-08_local,6,6.0,2.0,102.2,95.1,95.1
MU-241_1_E3_RE_SEC-08_local,7,7.0,2.0,101.1,94.5,94.5
MU-241_1_E3_RE_SEC-08_local,8,8.0,2.0,100.2,93.4,92.4
MU-241_1_E3_RE_SEC-08_local,9,9.0,2.0,99.4,94.7,94.7
MU-241_1_E3_RE_SEC-08_local,10,10.0,2.0,99.1,97.5,96.6
