section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-193_1_E2_RE_SEC-09_local,1,1.0,2.0,91.4,72.6,71.3
BU-193_1_E2_RE_SEC-09_local,2,2.0,2.0,71.9,45.6,45.1
BU-193_1_E2_RE_SEC-09_local,3,3.0,2.0,60.1,34.0,33.1
BU-193_1_E2_RE_SEC-09_local,4,4.0,2.0,52.4,29.8,30.1
BU-193_1_E2_RE_SEC-09_local,5,5.0,2.0,47.3,28.7,29.2
BU-193_1_E2_RE_SEC-09_local,6,6.0,2.0,44.0,27.2,27.2
BU-193_1_E2_RE_SEC-09_local,7,7.0,2.0,41.3,27.2,28.1
BU-193_1_E2_RE_SEC-09_local,8,8.0,2.0,39.7,27.4,27.5
BU-193_1_E2_RE_SEC-09_local,9,9.0,2.0,38.2,27.2,27.7
BU-193_1_E2_RE_SEC-09_local,10,10.0,2.0,37.1,27.2,27.0
BU-193_1_E2_RE_SEC-09_local,11,11.0,2.0,36.1,25.8,25.9
