section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E3_RE_SEC-10_local,1,1.0,2.0,146.5,120.1,124.9
MU-051_1_E3_RE_SEC-10_local,2,2.0,2.0,119.5,84.6,81.0
MU-051_1_E3_RE_SEC-10_local,3,3.0,2.0,104.8,79.6,79.9
MU-051_1_E3_RE_SEC-10_local,4,4.0,2.0,98.9,85.3,87.8
MU-051_1_E3_RE_SEC-10_local,5,5.0,2.0,96.8,70.7,68.3
MU-051_1_E3_RE_SEC-10_local,6,6.0,2.0,89.5,51.4,54.8
MU-051_1_E3_RE_SEC-10_local,7,7.0,2.0,83.4,47.1,46.9
MU-051_1_E3_RE_SEC-10_local,8,8.0,2.0,78.6,38.0,36.2
MU-051_1_E3_RE_SEC-10_local,9,9.0,2.0,73.1,34.6,34.1
MU-051_1_E3_RE_SEC-10_local,10,10.0,2.0,69.7,41.4,41.1
MU-051_1_E3_RE_SEC-10_local,11,11.0,2.0,67.2,54.2,54.1
