section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-107_1_E2_RE_SEC-08_local,1,1.0,2.0,146.8,131.7,128.0
MU-107_1_E2_RE_SEC-08_local,2,2.0,2.0,130.7,116.8,113.4
MU-107_1_E2_RE_SEC-08_local,3,3.0,2.0,126.3,115.7,118.5
MU-107_1_E2_RE_SEC-08_local,4,4.0,2.0,123.1,114.8,114.7
MU-107_1_E2_RE_SEC-08_local,5,5.0,2.0,121.6,115.3,115.5
MU-107_1_E2_RE_SEC-08_local,6,6.0,2.0,120.4,98.9,101.7
MU-107_1_E2_RE_SEC-08_local,7,7.0,2.0,115.3,70.0,69.7
MU-107_1_E2_RE_SEC-08_local,8,8.0,2.0,108.5,51.8,48.0
MU-107_1_E2_RE_SEC-08_local,9,9.0,2.0,101.9,47.4,47.6
MU-107_1_E2_RE_SEC-08_local,10,10.0,2.0,96.8,49.0,48.8
MU-107_1_E2_RE_SEC-08_local,11,11.0,2.0,92.1,46.0,44.7
