section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-080_1_E2_RE_SEC-06_local,1,1.0,2.0,112.5,105.6,103.7
BU-080_1_E2_RE_SEC-06_local,2,2.0,2.0,105.1,95.4,94.5
BU-080_1_E2_RE_SEC-06_local,3,3.0,2.0,101.1,94.0,94.4
BU-080_1_E2_RE_SEC-06_local,4,4.0,2.0,99.5,92.5,92.2
BU-080_1_E2_RE_SEC-06_local,5,5.0,2.0,97.7,95.0,95.5
BU-080_1_E2_RE_SEC-06_local,6,6.0,2.0,98.0,82.4,85.8
BU-080_1_E2_RE_SEC-06_local,7,7.0,2.0,93.7,56.4,54.0
BU-080_1_E2_RE_SEC-06_local,8,8.0,2.0,88.3,44.8,40.4
BU-080_1_E2_RE_SEC-06_local,9,9.0,2.0,82.9,39.8,38.8
BU-080_1_E2_RE_SEC-06_local,10,10.0,2.0,78.4,41.2,42.7
BU-080_1_E2_RE_SEC-06_local,11,11.0,2.0,75.1,41.2,40.0
