section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-062_1_E3_RE_SEC-07_local,1,1.0,2.0,117.1,110.8,106.4
MU-062_1_E3_RE_SEC-07_local,2,2.0,2.0,110.3,110.7,110.6
MU-062_1_E3_RE_SEC-07_local,3,3.0,2.0,112.8,113.2,114.6
MU-062_1_E3_RE_SEC-07_local,4,4.0,2.0,111.8,102.0,102.8
MU-062_1_E3_RE_SEC-07_local,5,5.0,2.0,108.5,95.8,94.9
MU-062_1_E3_RE_SEC-07_local,6,6.0,2.0,106.4,97.2,98.4
MU-062_1_E3_RE_SEC-07_local,7,7.0,2.0,105.2,96.7,96.5
MU-062_1_E3_RE_SEC-07_local,8,8.0,2.0,103.9,101.6,102.5
MU-062_1_E3_RE_SEC-07_local,9,9.0,2.0,104.3,104.5,105.7
MU-062_1_E3_RE_SEC-07_local,10,10.0,2.0,104.0,79.0,83.2
MU-062_1_E3_RE_SEC-07_local,11,11.0,2.0,100.1,39.4,32.9
