section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-090_1_E2_RE_SEC-10_local,1,1.0,2.0,144.5,117.3,114.4
MU-090_1_E2_RE_SEC-10_local,2,2.0,2.0,116.4,92.4,92.3
MU-090_1_E2_RE_SEC-10_local,3,3.0,2.0,108.1,84.1,86.4
MU-090_1_E2_RE_SEC-10_local,4,4.0,2.0,99.7,73.7,69.3
MU-090_1_E2_RE_SEC-10_local,5,5.0,2.0,94.2,68.3,73.6
MU-090_1_E2_RE_SEC-10_local,6,6.0,2.0,89.4,60.3,57.9
MU-090_1_E2_RE_SEC-10_local,7,7.0,2.0,84.6,54.0,54.9
MU-090_1_E2_RE_SEC-10_local,8,8.0,2.0,80.3,49.0,49.6
MU-090_1_E2_RE_SEC-10_local,9,9.0,2.0,76.3,46.0,44.8
MU-090_1_E2_RE_SEC-10_local,10,10.0,2.0,73.2,48.4,47.6
MU-090_1_E2_RE_SEC-10_local,11,11.0,2.0,71.0,55.0,57.3
