section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-236_1_E1_RE_SEC-07_local,1,1.0,2.0,103.5,99.3,97.5
MU-236_1_E1_RE_SEC-07_local,2,2.0,2.0,98.5,86.0,84.8
MU-236_1_E1_RE_SEC-07_local,3,3.0,2.0,91.7,77.3,77.5
MU-236_1_E1_RE_SEC-07_local,4,4.0,2.0,87.7,70.3,69.0
MU-236_1_E1_RE_SEC-07_local,5,5.0,2.0,83.0,58.1,64.6
MU-236_1_E1_RE_SEC-07_local,6,6.0,2.0,77.9,45.0,39.2
MU-236_1_E1_RE_SEC-07_local,7,7.0,2.0,72.4,34.6,35.7
MU-236_1_E1_RE_SEC-07_local,8,8.0,2.0,67.1,30.8,30.3
MU-236_1_E1_RE_SEC-07_local,9,9.0,2.0,63.0,29.6,29.8
MU-236_1_E1_RE_SEC-07_local,10,10.0,2.0,59.2,29.4,28.4
