section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-236_1_E1_RE_SEC-08_local,1,1.0,2.0,101.4,84.2,80.0
MU-236_1_E1_RE_SEC-08_local,2,2.0,2.0,83.4,71.6,70.6
MU-236_1_E1_RE_SEC-08_local,3,3.0,2.0,80.8,76.3,78.8
MU-236_1_E1_RE_SEC-08_local,4,4.0,2.0,79.7,60.6,61.0
MU-236_1_E1_RE_SEC-08_local,5,5.0,2.0,72.7,48.0,47.5
MU-236_1_E1_RE_SEC-08_local,6,6.0,2.0,69.1,44.6,48.1
MU-236_1_E1_RE_SEC-08_local,7,7.0,2.0,64.6,33.6,29.6
MU-236_1_E1_RE_SEC-08_local,8,8.0,2.0,60.2,42.1,43.6
MU-236_1_E1_RE_SEC-08_local,9,9.0,2.0,59.5,46.4,46.6
MU-236_1_E1_RE_SEC-08_local,10,10.0,2.0,57.4,40.0,39.5
MU-236_1_E1_RE_SEC-08_local,11,11.0,2.0,55.8,35.2,39.2
