section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-049_1_E1_RE_SEC-01_local,1,1.0,2.0,111.0,93.4,96.8
MU-049_1_E1_RE_SEC-01_local,2,2.0,2.0,92.1,66.5,65.5
MU-049_1_E1_RE_SEC-01_local,3,3.0,2.0,82.2,54.3,50.7
MU-049_1_E1_RE_SEC-01_local,4,4.0,2.0,72.7,44.6,44.2
MU-049_1_E1_RE_SEC-01_local,5,5.0,2.0,66.8,44.1,45.1
MU-049_1_E1_RE_SEC-01_local,6,6.0,2.0,63.0,40.7,41.5
MU-049_1_E1_RE_SEC-01_local,7,7.0,2.0,59.1,31.6,27.9
MU-049_1_E1_RE_SEC-01_local,8,8.0,2.0,54.7,29.0,29.4
MU-049_1_E1_RE_SEC-01_local,9,9.0,2.0,51.9,28.0,26.1
MU-049_1_E1_RE_SEC-01_local,10,10.0,2.0,49.0,7.7,10.5
MU-049_1_E1_RE_SEC-01_local,11,11.0,2.0,43.8,52.3,55.0
MU-049_1_E1_RE_SEC-01_local,12,12.0,2.0,34.8,93.5,92.8
MU-049_1_E1_RE_SEC-01_local,13,13.0,2.0,25.2,116.1,115.0
