section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-049_1_E1_RE_SEC-07_local,1,1.0,2.0,126.8,114.3,110.6
MU-049_1_E1_RE_SEC-07_local,2,2.0,2.0,113.2,100.1,100.9
MU-049_1_E1_RE_SEC-07_local,3,3.0,2.0,108.8,89.9,88.0
MU-049_1_E1_RE_SEC-07_local,4,4.0,2.0,101.5,72.8,70.4
MU-049_1_E1_RE_SEC-07_local,5,5.0,2.0,93.6,56.9,58.7
MU-049_1_E1_RE_SEC-07_local,6,6.0,2.0,85.9,49.5,49.8
MU-049_1_E1_RE_SEC-07_local,7,7.0,2.0,80.3,50.8,49.4
MU-049_1_E1_RE_SEC-07_local,8,8.0,2.0,76.5,46.1,46.3
MU-049_1_E1_RE_SEC-07_local,9,9.0,2.0,72.3,44.9,44.2
MU-049_1_E1_RE_SEC-07_local,10,10.0,2.0,69.8,51.9,52.6
MU-049_1_E1_RE_SEC-07_local,11,11.0,2.0,68.3,58.5,58.5
