section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-010_1_E2_RE_SEC-06_local,1,1.0,2.0,104.7,97.3,93.3
BU-010_1_E2_RE_SEC-06_local,2,2.0,2.0,96.7,84.1,85.2
BU-010_1_E2_RE_SEC-06_local,3,3.0,2.0,90.9,71.9,72.1
BU-010_1_E2_RE_SEC-06_local,4,4.0,2.0,84.3,59.7,59.1
BU-010_1_E2_RE_SEC-06_local,5,5.0,2.0,78.3,46.3,47.4
BU-010_1_E2_RE_SEC-06_local,6,6.0,2.0,71.8,30.2,29.6
BU-010_1_E2_RE_SEC-06_local,7,7.0,2.0,64.7,21.8,20.6
BU-010_1_E2_RE_SEC-06_local,8,8.0,2.0,59.0,20.0,19.1
BU-010_1_E2_RE_SEC-06_local,9,9.0,2.0,54.6,18.7,159.9
BU-010_1_E2_RE_SEC-06_local,10,10.0,2.0,50.6,17.6,17.5
BU-010_1_E2_RE_SEC-06_local,11,11.0,2.0,47.5,15.9,15.7
