section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-040_1_E3_RE_SEC-05_local,1,1.0,2.0,108.0,95.1,100.0
BU-040_1_E3_RE_SEC-05_local,2,2.0,2.0,94.6,86.1,86.1
BU-040_1_E3_RE_SEC-05_local,3,3.0,2.0,91.5,85.4,85.6
BU-040_1_E3_RE_SEC-05_local,4,4.0,2.0,89.3,82.0,82.7
BU-040_1_E3_RE_SEC-05_local,5,5.0,2.0,87.4,80.7,81.1
BU-040_1_E3_RE_SEC-05_local,6,6.0,2.0,86.3,79.2,78.0
BU-040_1_E3_RE_SEC-05_local,7,7.0,2.0,84.9,79.1,78.1
BU-040_1_E3_RE_SEC-05_local,8,8.0,2.0,84.4,82.8,84.1
BU-040_1_E3_RE_SEC-05_local,9,9.0,2.0,84.4,82.5,82.4
BU-040_1_E3_RE_SEC-05_local,10,10.0,2.0,84.0,80.4,81.3
