section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-002_1_E2_RE_SEC-08_local,1,1.0,2.0,127.8,122.7,115.1
R-002_1_E2_RE_SEC-08_local,2,2.0,2.0,122.2,114.4,118.0
R-002_1_E2_RE_SEC-08_local,3,3.0,2.0,118.5,108.3,107.0
R-002_1_E2_RE_SEC-08_local,4,4.0,2.0,115.0,101.4,102.4
R-002_1_E2_RE_SEC-08_local,5,5.0,2.0,111.4,90.6,94.8
R-002_1_E2_RE_SEC-08_local,6,6.0,2.0,106.8,83.3,78.8
R-002_1_E2_RE_SEC-08_local,7,7.0,2.0,103.4,83.1,83.1
R-002_1_E2_RE_SEC-08_local,8,8.0,2.0,100.8,86.0,90.5
R-002_1_E2_RE_SEC-08_local,9,9.0,2.0,99.5,70.5,63.0
R-002_1_E2_RE_SEC-08_local,10,10.0,2.0,95.0,58.3,62.0
R-002_1_E2_RE_SEC-08_local,11,11.0,2.0,92.3,72.1,68.6
