section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E3_RE_SEC-10_local,1,1.0,2.0,119.6,111.5,105.3
MU-230_1_E3_RE_SEC-10_local,2,2.0,2.0,111.1,90.0,95.8
MU-230_1_E3_RE_SEC-10_local,3,3.0,2.0,99.8,65.4,61.1
MU-230_1_E3_RE_SEC-10_local,4,4.0,2.0,87.9,41.5,45.7
MU-230_1_E3_RE_SEC-10_local,5,5.0,2.0,75.5,28.1,27.2
MU-230_1_E3_RE_SEC-10_local,6,6.0,2.0,66.7,31.2,30.9
MU-230_1_E3_RE_SEC-10_local,7,7.0,2.0,61.2,54.7,58.2
MU-230_1_E3_RE_SEC-10_local,8,8.0,2.0,61.7,50.5,54.5
MU-230_1_E3_RE_SEC-10_local,9,9.0,2.0,56.9,24.6,23.9
MU-230_1_E3_RE_SEC-10_local,10,10.0,2.0,53.2,25.7,26.5
MU-230_1_E3_RE_SEC-10_local,11,11.0,2.0,50.5,26.8,25.0
