section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-237_1_E3_RE_SEC-09_local,1,1.0,2.0,120.9,113.2,107.7
MU-237_1_E3_RE_SEC-09_local,2,2.0,2.0,112.2,105.4,106.2
MU-237_1_E3_RE_SEC-09_local,3,3.0,2.0,110.4,105.9,105.6
MU-237_1_E3_RE_SEC-09_local,4,4.0,2.0,108.9,105.7,105.2
MU-237_1_E3_RE_SEC-09_local,5,5.0,2.0,108.5,106.2,106.0
MU-237_1_E3_RE_SEC-09_local,6,6.0,2.0,108.0,103.7,104.7
MU-237_1_E3_RE_SEC-09_local,7,7.0,2.0,107.1,102.3,102.0
MU-237_1_E3_RE_SEC-09_local,8,8.0,2.0,106.6,100.8,100.8
MU-237_1_E3_RE_SEC-09_local,9,9.0,2.0,105.7,98.1,98.1
MU-237_1_E3_RE_SEC-09_local,10,10.0,2.0,104.8,94.6,93.8
MU-237_1_E3_RE_SEC-09_local,11,11.0,2.0,103.6,93.9,93.9
