section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-237_1_E3_RE_SEC-04_local,1,1.0,2.0,109.1,104.9,103.5
MU-237_1_E3_RE_SEC-04_local,2,2.0,2.0,104.3,97.6,98.1
MU-237_1_E3_RE_SEC-04_local,3,3.0,2.0,101.4,99.2,99.5
MU-237_1_E3_RE_SEC-04_local,4,4.0,2.0,101.7,101.2,101.2
MU-237_1_E3_RE_SEC-04_local,5,5.0,2.0,101.3,101.3,101.5
MU-237_1_E3_RE_SEC-04_local,6,6.0,2.0,101.5,99.1,97.9
MU-237_1_E3_RE_SEC-04_local,7,7.0,2.0,100.7,94.9,95.7
MU-237_1_E3_RE_SEC-04_local,8,8.0,2.0,99.9,90.7,89.3
MU-237_1_E3_RE_SEC-04_local,9,9.0,2.0,98.5,71.5,76.4
MU-237_1_E3_RE_SEC-04_local,10,10.0,2.0,94.9,44.7,40.6
MU-237_1_E3_RE_SEC-04_local,11,11.0,2.0,91.3,30.3,36.9
MU-237_1_E3_RE_SEC-04_local,12,12.0,2.0,86.5,9.5,8.4
