section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-237_1_E3_RE_SEC-03_local,1,1.0,2.0,106.9,108.4,106.5
MU-237_1_E3_RE_SEC-03_local,2,2.0,2.0,108.0,101.6,105.0
MU-237_1_E3_RE_SEC-03_local,3,3.0,2.0,103.3,95.2,92.9
MU-237_1_E3_RE_SEC-03_local,4,4.0,2.0,101.6,95.1,96.3
MU-237_1_E3_RE_SEC-03_local,5,5.0,2.0,100.0,93.8,94.0
MU-237_1_E3_RE_SEC-03_local,6,6.0,2.0,99.0,88.8,90.2
MU-237_1_E3_RE_SEC-03_local,7,7.0,2.0,96.8,78.4,75.3
MU-237_1_E3_RE_SEC-03_local,8,8.0,2.0,93.7,77.3,77.4
MU-237_1_E3_RE_SEC-03_local,9,9.0,2.0,92.4,79.9,79.4
MU-237_1_E3_RE_SEC-03_local,10,10.0,2.0,90.9,61.1,67.7
MU-237_1_E3_RE_SEC-03_local,11,11.0,2.0,87.2,15.1,178.5
