section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-237_1_E3_RE_SEC-10_local,1,1.0,2.0,117.2,110.9,106.2
MU-237_1_E3_RE_SEC-10_local,2,2.0,2.0,110.3,105.9,107.8
MU-237_1_E3_RE_SEC-10_local,3,3.0,2.0,109.6,109.0,108.2
MU-237_1_E3_RE_SEC-10_local,4,4.0,2.0,109.7,106.4,106.3
MU-237_1_E3_RE_SEC-10_local,5,5.0,2.0,108.4,104.3,105.5
MU-237_1_E3_RE_SEC-10_local,6,6.0,2.0,107.8,103.8,102.7
MU-237_1_E3_RE_SEC-10_local,7,7.0,2.0,107.0,102.3,102.9
MU-237_1_E3_RE_SEC-10_local,8,8.0,2.0,106.4,101.2,100.7
MU-237_1_E3_RE_SEC-10_local,9,9.0,2.0,105.7,98.7,98.9
MU-237_1_E3_RE_SEC-10_local,10,10.0,2.0,104.8,95.9,96.2
MU-237_1_E3_RE_SEC-10_local,11,11.0,2.0,103.9,95.0,95.1
