section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-192_1_E2_RE_SEC-10_local,1,1.0,2.0,78.1,62.7,63.7
BU-192_1_E2_RE_SEC-10_local,2,2.0,2.0,61.9,49.3,49.6
BU-192_1_E2_RE_SEC-10_local,3,3.0,2.0,58.7,55.8,54.4
BU-192_1_E2_RE_SEC-10_local,4,4.0,2.0,58.8,55.1,56.2
BU-192_1_E2_RE_SEC-10_local,5,5.0,2.0,57.2,51.2,50.8
BU-192_1_E2_RE_SEC-10_local,6,6.0,2.0,56.3,46.8,49.2
BU-192_1_E2_RE_SEC-10_local,7,7.0,2.0,54.3,35.8,34.3
BU-192_1_E2_RE_SEC-10_local,8,8.0,2.0,51.4,35.3,36.7
BU-192_1_E2_RE_SEC-10_local,9,9.0,2.0,50.1,30.4,32.5
BU-192_1_E2_RE_SEC-10_local,10,10.0,2.0,47.2,11.7,9.2
BU-192_1_E2_RE_SEC-10_local,11,11.0,2.0,43.1,6.3,171.8
