section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-035_1_E2_RE_SEC-08_local,1,1.0,2.0,118.5,129.1,124.6
MU-035_1_E2_RE_SEC-08_local,2,2.0,2.0,128.6,118.9,125.1
MU-035_1_E2_RE_SEC-08_local,3,3.0,2.0,118.5,86.0,82.2
MU-035_1_E2_RE_SEC-08_local,4,4.0,2.0,107.2,71.9,73.0
MU-035_1_E2_RE_SEC-08_local,5,5.0,2.0,99.5,76.8,75.2
MU-035_1_E2_RE_SEC-08_local,6,6.0,2.0,96.6,77.0,80.2
MU-035_1_E2_RE_SEC-08_local,7,7.0,2.0,92.7,74.2,73.8
MU-035_1_E2_RE_SEC-08_local,8,8.0,2.0,90.4,57.9,58.5
MU-035_1_E2_RE_SEC-08_local,9,9.0,2.0,84.5,37.2,36.8
MU-035_1_E2_RE_SEC-08_local,10,10.0,2.0,79.4,33.8,35.0
MU-035_1_E2_RE_SEC-08_local,11,11.0,2.0,74.7,28.3,28.2
