section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-035_1_E2_RE_SEC-02_local,1,1.0,2.0,147.5,132.9,131.4
MU-035_1_E2_RE_SEC-02_local,2,2.0,2.0,132.3,125.4,124.0
MU-035_1_E2_RE_SEC-02_local,3,3.0,2.0,132.7,127.0,129.5
MU-035_1_E2_RE_SEC-02_local,4,4.0,2.0,129.4,92.4,92.7
MU-035_1_E2_RE_SEC-02_local,5,5.0,2.0,116.8,54.3,53.2
MU-035_1_E2_RE_SEC-02_local,6,6.0,2.0,105.0,47.9,46.6
MU-035_1_E2_RE_SEC-02_local,7,7.0,2.0,97.2,49.8,50.5
MU-035_1_E2_RE_SEC-02_local,8,8.0,2.0,90.6,51.8,50.8
MU-035_1_E2_RE_SEC-02_local,9,9.0,2.0,86.2,56.8,56.2
MU-035_1_E2_RE_SEC-02_local,10,10.0,2.0,83.3,53.1,56.8
MU-035_1_E2_RE_SEC-02_local,11,11.0,2.0,79.9,30.4,26.6
