section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-252_1_E1_RE_SEC-10_local,1,1.0,2.0,94.9,90.6,81.2
MU-252_1_E1_RE_SEC-10_local,2,2.0,2.0,89.6,76.4,78.8
MU-252_1_E1_RE_SEC-10_local,3,3.0,2.0,82.5,83.5,85.3
MU-252_1_E1_RE_SEC-10_local,4,4.0,2.0,86.5,83.5,84.0
MU-252_1_E1_RE_SEC-10_local,5,5.0,2.0,82.9,69.7,67.9
MU-252_1_E1_RE_SEC-10_local,6,6.0,2.0,80.9,72.2,76.3
MU-252_1_E1_RE_SEC-10_local,7,7.0,2.0,79.8,68.1,62.1
MU-252_1_E1_RE_SEC-10_local,8,8.0,2.0,77.7,59.0,62.6
MU-252_1_E1_RE_SEC-10_local,9,9.0,2.0,75.1,50.0,46.5
MU-252_1_E1_RE_SEC-10_local,10,10.0,2.0,72.1,44.6,47.0
MU-252_1_E1_RE_SEC-10_local,11,11.0,2.0,69.5,43.3,41.2
