section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-252_1_E1_RE_SEC-03_local,1,1.0,2.0,116.6,89.2,85.9
MU-252_1_E1_RE_SEC-03_local,2,2.0,2.0,88.6,61.7,60.7
MU-252_1_E1_RE_SEC-03_local,3,3.0,2.0,78.0,72.6,79.2
MU-252_1_E1_RE_SEC-03_local,4,4.0,2.0,79.6,67.3,67.0
MU-252_1_E1_RE_SEC-03_local,5,5.0,2.0,73.1,51.4,50.5
MU-252_1_E1_RE_SEC-03_local,6,6.0,2.0,69.9,57.5,59.3
MU-252_1_E1_RE_SEC-03_local,7,7.0,2.0,68.5,49.1,49.7
MU-252_1_E1_RE_SEC-03_local,8,8.0,2.0,64.6,32.8,30.5
MU-252_1_E1_RE_SEC-03_local,9,9.0,2.0,60.5,36.6,36.2
MU-252_1_E1_RE_SEC-03_local,10,10.0,2.0,58.9,40.7,42.2
MU-252_1_E1_RE_SEC-03_local,11,11.0,2.0,56.7,34.4,32.2
