section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-067_1_E2_RE_SEC-05_local,1,1.0,2.0,72.3,53.1,62.2
MU-067_1_E2_RE_SEC-05_local,2,2.0,2.0,51.8,36.7,35.0
MU-067_1_E2_RE_SEC-05_local,3,3.0,2.0,47.6,43.3,43.3
MU-067_1_E2_RE_SEC-05_local,4,4.0,2.0,47.3,55.3,53.6
MU-067_1_E2_RE_SEC-05_local,5,5.0,2.0,50.6,48.8,53.2
MU-067_1_E2_RE_SEC-05_local,6,6.0,2.0,47.7,28.8,23.2
MU-067_1_E2_RE_SEC-05_local,7,7.0,2.0,44.4,26.5,26.5
MU-067_1_E2_RE_SEC-05_local,8,8.0,2.0,42.4,29.0,29.6
MU-067_1_E2_RE_SEC-05_local,9,9.0,2.0,41.0,28.4,28.3
MU-067_1_E2_RE_SEC-05_local,10,10.0,2.0,39.5,27.5,27.2
MU-067_1_E2_RE_SEC-05_local,11,11.0,2.0,38.4,30.0,29.8
