section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-280_1_E2_RE_SEC-07_local,1,1.0,2.0,98.4,85.0,83.4
MU-280_1_E2_RE_SEC-07_local,2,2.0,2.0,83.9,70.3,68.8
MU-280_1_E2_RE_SEC-07_local,3,3.0,2.0,79.1,69.9,71.0
MU-280_1_E2_RE_SEC-07_local,4,4.0,2.0,76.8,75.5,74.5
MU-280_1_E2_RE_SEC-07_local,5,5.0,2.0,77.7,86.3,87.0
MU-280_1_E2_RE_SEC-07_local,6,6.0,2.0,80.0,91.8,92.3
MU-280_1_E2_RE_SEC-07_local,7,7.0,2.0,81.8,88.6,87.4
MU-280_1_E2_RE_SEC-07_local,8,8.0,2.0,82.2,81.0,84.6
MU-280_1_E2_RE_SEC-07_local,9,9.0,2.0,81.6,74.4,69.3
MU-280_1_E2_RE_SEC-07_local,10,10.0,2.0,80.7,53.3,55.9
