section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-280_1_E2_RE_SEC-05_local,1,1.0,2.0,118.4,105.0,102.1
MU-280_1_E2_RE_SEC-05_local,2,2.0,2.0,104.1,81.7,83.5
MU-280_1_E2_RE_SEC-05_local,3,3.0,2.0,93.4,73.8,71.7
MU-280_1_E2_RE_SEC-05_local,4,4.0,2.0,88.7,72.4,72.4
MU-280_1_E2_RE_SEC-05_local,5,5.0,2.0,84.8,57.2,56.9
MU-280_1_E2_RE_SEC-05_local,6,6.0,2.0,78.1,40.7,39.4
MU-280_1_E2_RE_SEC-05_local,7,7.0,2.0,72.2,31.9,34.3
MU-280_1_E2_RE_SEC-05_local,8,8.0,2.0,66.4,24.7,22.6
MU-280_1_E2_RE_SEC-05_local,9,9.0,2.0,61.4,20.5,22.9
MU-280_1_E2_RE_SEC-05_local,10,10.0,2.0,57.0,14.5,13.6
MU-280_1_E2_RE_SEC-05_local,11,11.0,2.0,52.8,9.0,8.9
