section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-280_1_E2_RE_SEC-10_local,1,1.0,2.0,125.1,124.6,124.8
MU-280_1_E2_RE_SEC-10_local,2,2.0,2.0,123.9,169.4,179.1
MU-280_1_E2_RE_SEC-10_local,3,3.0,2.0,150.5,162.7,164.8
MU-280_1_E2_RE_SEC-10_local,4,4.0,2.0,138.5,89.5,84.2
MU-280_1_E2_RE_SEC-10_local,5,5.0,2.0,123.4,66.6,64.7
MU-280_1_E2_RE_SEC-10_local,6,6.0,2.0,111.3,31.9,37.5
MU-280_1_E2_RE_SEC-10_local,7,7.0,2.0,98.9,16.1,170.2
MU-280_1_E2_RE_SEC-10_local,8,8.0,2.0,89.2,41.1,42.9
MU-280_1_E2_RE_SEC-10_local,9,9.0,2.0,85.3,46.0,48.6
MU-280_1_E2_RE_SEC-10_local,10,10.0,2.0,79.8,38.5,37.8
MU-280_1_E2_RE_SEC-10_local,11,11.0,2.0,75.9,42.4,41.8
MU-280_1_E2_RE_SEC-10_local,12,12.0,2.0,72.6,47.4,50.0
